DateTime,AddedIPs,RemovedIPs
1462636994,1,0
1462640571,2,1
1462642950,3,3
1462647769,2,3
1462651368,1,8
1462653747,3,0
1462658628,4,5
1462662165,7,3
1462664545,3,0
1462669363,1,3
1462673024,3,8
1462675403,3,0
1462676622,0,4
1462680161,5,5
1462683821,2,1
1462686200,7,0
1462690957,3,0
1462694557,2,2
1462697485,3,4
1462698161,0,3
1462701754,1,1
1462705414,1,3
1462707795,1,0
1462709228,0,1
1462712613,2,0
1462716150,2,4
1462718591,5,1
1462723409,3,3
1462727010,2,0
1462729448,4,1
1462734146,1,6
1462737805,1,3
1462740246,3,0
1462745003,3,2
1462748603,6,3
1462750920,2,3
1462752201,0,4
1462755801,3,0
1462759399,2,5
1462761718,8,0
1462766597,1,6
1462770196,3,0
1462772516,6,4
1462777394,5,5
1462780993,2,0
1462783311,2,3
1462784592,0,3
1462788198,2,0
1462791729,1,1
1462798927,1,6
1462802589,3,0
1462804967,2,2
1462806188,0,3
1462809785,1,0
1462813384,1,3
1462815763,2,0
1462820582,1,11
1462824182,5,0
1462827781,0,1
1462831380,4,8
1462834978,3,1
1462838576,2,0
1462842175,1,0
