DateTime,AddedIPs,RemovedIPs
1462596012,1,2
1462598920,0,1
1462603153,4,0
1462605395,1,0
1462610424,0,1
1462613290,3,0
1462619776,1,0
1462621212,0,1
1462621945,1,0
1462622653,1,0
1462624819,1,0
1462627702,1,0
1462629140,1,0
1462630573,0,2
1462632025,0,1
1462633467,0,1
1462634177,1,1
1462637799,1,0
1462639212,1,0
1462644273,0,1
1462648580,0,4
1462650021,0,1
1462650736,0,1
1462651523,0,2
1462652206,1,0
1462654219,0,1
1462663002,0,1
1462665041,0,1
1462671092,1,0
1462671849,1,0
1462674749,0,1
1462678593,1,1
1462679296,0,1
1462680761,0,1
1462682928,0,1
1462686518,1,1
1462690363,0,1
1462693221,1,0
1462696157,0,1
1462696811,0,2
1462697547,2,0
1462700443,1,0
1462702583,0,1
1462704013,1,0
1462706895,0,1
1462709052,0,1
1462711950,0,1
1462713410,0,2
1462716252,1,0
1462721306,1,0
1462722731,7,0
1462723476,0,2
1462724181,0,1
1462726343,1,0
1462729944,0,1
1462733534,0,2
1462735694,0,1
1462737134,1,0
1462742215,0,1
1462745050,1,0
1462751536,1,1
1462754409,0,1
1462756578,0,1
1462766648,2,0
1462768099,1,2
1462768811,2,0
1462772411,1,2
1462776022,2,0
1462776890,1,0
1462778701,0,1
1462780826,0,1
1462782515,0,1
1462783943,0,1
1462787541,1,0
1462793298,1,0
1462794019,1,0
1462794746,1,0
1462797614,1,0
1462800492,1,0
1462801222,1,0
1462803631,1,0
