DateTime,AddedIPs,RemovedIPs
1462727402,1057,77
1462727671,0,2
1462728482,54,61
1462729451,1024,1535
1462730163,66,57
1462730227,0,2048
1462731002,24,66
1462731123,3,0
1462731263,2047,0
1462732083,44,0
1462732689,1024,0
1462732929,29,1
1462733125,0,3072
1462733762,19,0
1462734603,35,116
1462734723,0,1
1462735187,2047,1279
1462735682,33,2
1462736522,36,65
1462736656,256,1778
1462737363,26,0
1462737572,0,504
1462738202,23,62
1462738639,2816,0
1462739282,37,1
1462740122,27,69
1462740254,1023,3072
1462741151,20,0
1462741802,27,94
1462741923,0,4
1462742250,1534,766
1462742821,6,0
1462743003,37,65
1462743722,32,1
1462743859,0,1280
1462744810,43,81
1462745642,34,1
1462745870,4096,1280
1462746421,2,0
1462746482,30,0
1462747322,17,86
1462747456,2554,3838
1462748355,35,1
1462749002,25,165
1462749123,4,0
1462749444,1280,1024
1462750082,31,0
1462750922,33,181
1462751057,1526,1024
1462751953,23,0
1462752602,34,78
1462752723,2,1
1462753110,3838,1536
1462753682,46,0
1462753921,1,0
1462754522,29,65
1462754656,2560,2560
1462755362,24,0
1462756202,24,65
1462756459,2046,1280
1462757282,39,0
1462757523,5,0
1462758123,32,1349
1462758323,1536,0
1462759262,4096,0
1462760062,86,595
1462760956,40,1
1462761122,1,2
1462761722,32,89
1462761884,1788,2047
1462762562,34,0
1462762756,0,1536
1462763402,34,74
1462763524,1,2
1462763931,1279,0
1462764482,38,0
1462764721,3,0
1462765322,23,56
1462765458,768,2046
1462766162,31,0
1462767002,35,65
1462767124,2,0
1462767699,4095,256
1462768082,38,0
1462768322,0,1
1462768922,27,70
1462769057,1536,3326
1462769761,38,0
1462769956,0,256
1462770602,24,48
1462770724,3,0
1462771186,2302,1791
1462771683,55,0
1462772522,37,47
1462772657,1021,2293
1462773363,41,0
1462773553,0,1280
1462774203,27,66
1462774323,2,1
1462774744,4608,0
1462775283,44,0
1462775521,1,2
1462776122,24,59
1462776262,2810,2816
1462777211,62,313
1462778102,48,2
1462778326,1023,1532
1462778946,28,0
1462779122,2,1
1462779722,38,73
1462779860,1023,1024
1462780562,48,0
1462781696,4158,348
1462782564,52,0
1462783322,29,75
1462783454,2559,2798
1462784162,45,1
1462785120,2094,1608
1462786083,49,0
1462786621,4,1
1462786922,52,54
1462787060,1280,1789
1462787762,61,0
1462788603,64,56
1462788724,1,0
1462789407,4096,768
1462789682,57,1
1462790221,2,0
1462790523,42,53
1462790659,1279,3071
1462791362,32,0
1462791553,0,512
1462792203,49,55
1462792323,3,1
1462793282,1839,0
1462793821,1,3
1462794122,27,51
1462794264,1024,1024
1462794962,29,0
1462795155,0,1024
1462795803,38,49
1462795923,3,3
1462796366,4352,0
1462796882,43,0
1462797422,2,2
1462797722,35,76
1462797856,1517,2303
1462798563,34,0
1462798754,0,767
1462799654,1827,78
1462800482,23,0
1462801021,1,2
1462801322,38,56
1462801460,1534,1022
1462802372,290,1
1462802999,31,56
1462803481,4352,768
1462804083,41,0
1462804621,256,2562
1462804922,27,53
1462805966,33,0
1462806602,28,42
1462807022,1,0
1462807171,1023,1536
1462807683,41,1
1462807752,0,1023
1462808221,2,0
1462808522,28,43
1462808653,1017,0
1462809362,29,1
1462810277,4904,838
1462811283,41,0
1462811821,1,2817
1462812122,12,1
1462812257,2045,0
1462813152,21,1280
1462813802,25,170
1462814232,1536,0
1462814882,40,0
1462815421,2,1028
1462815722,37,75
1462815861,1533,0
1462817642,53,61
1462818031,3190,959
1462818554,4379,4345
1462819021,2,0
1462819322,22,61
1462819453,1791,0
1462820163,29,0
1462821002,24,65
1462821483,1536,768
1462822085,36,0
1462822925,24,52
1462823056,0,1279
1462823800,97,96
1462823954,34,0
1462824602,32,0
1462825683,4386,2
1462826222,3059,1
1462826653,74,151
1462826655,0,3068
1462827553,23,0
1462828174,26,41
1462828577,24,31
1462828622,1,0
1462828665,1791,768
1462829282,43,0
1462829821,1,4
1462830123,29,47
1462830497,17,19
1462831152,272,1532
1462831771,42,201
1462832420,25,44
1462832882,4906,0
1462833421,2,1
1462833723,16,57
1462834343,1041,4639
1462834778,0,2304
1462835642,185,50
1462835822,0,4
1462836254,2574,16
1462836554,37,0
1462837021,1,0
1462837322,28,38
1462838182,1564,1316
1462838410,42,74
1462839242,280,1019
1462839421,3,1
1462839513,4352,0
1462840151,31,0
1462840922,15,69
1462841064,2558,4094
1462843008,99,1467
1462843202,26,1
1462843340,2813,2558
1462843759,22,0
1462844221,1,4
1462844523,31,39
1462844660,1023,1790
1462845860,111,79
1462846442,4929,1069
1462846622,0,1
1462847282,37,0
1462847782,38,41
1462847821,2304,3840
1462848123,29,40
1462849155,38,0
1462849802,36,35
1462850222,2,0
1462850670,1831,2388
