DateTime,AddedIPs,RemovedIPs
1462225683,1,3
1462227602,0,1
1462231444,4,0
1462233363,0,4
1462235283,2,0
1462237209,2,1
1462239123,1,3
1462241042,6,1
1462242965,1,5
1462244883,6,2
1462246805,1,6
1462248723,2,1
1462250645,0,2
1462252567,2,0
1462254483,1,2
1462256404,3,1
1462258323,1,3
1462260244,1,1
1462262163,0,1
1462264086,4,0
1462266965,0,4
1462268885,1,0
1462270807,0,1
1462272725,1,0
1462274646,0,1
1462278489,3,0
1462281363,0,3
1462285203,2,0
1462287122,2,2
1462289044,7,2
1462292162,0,5
1462294083,2,2
1462296003,2,2
1462297923,2,1
1462299844,0,3
1462301764,6,0
1462303687,3,6
1462306562,0,3
1462308483,7,0
1462310403,4,4
1462312326,0,7
1462314244,1,0
1462316163,0,1
1462318084,1,0
1462320010,2,1
1462321924,0,2
1462323843,3,0
1462325771,3,3
1462327682,5,2
1462329602,0,5
1462331768,5,1
1462333683,0,5
1462335604,3,0
1462337525,0,3
1462339444,6,0
1462341364,4,6
1462343287,2,1
1462345210,1,3
1462347123,5,3
1462349043,1,3
1462350963,0,3
1462352891,2,0
1462354803,0,1
1462356727,3,1
1462358647,0,3
1462362483,6,0
1462364412,1,6
1462366324,2,1
1462368243,1,2
1462370163,2,1
1462372088,0,2
1462374019,2,0
1462375926,2,1
1462377843,1,3
1462379763,3,1
1462381684,3,3
1462383603,0,2
1462385527,3,0
1462387448,0,4
1462389363,1,0
1462391283,4,1
1462393203,2,4
1462395123,0,2
1462397044,5,0
1462398963,2,5
1462400883,3,2
1462402812,1,3
1462406645,0,1
1462410484,2,0
1462412404,1,2
1462414568,0,1
1462418402,2,0
1462420323,1,2
1462422244,0,1
1462424173,1,0
1462426087,2,1
1462428015,2,2
1462429927,3,2
1462431842,1,2
1462433763,3,1
1462435682,1,4
1462437603,3,1
1462439778,5,3
1462441692,0,4
1462443603,1,1
1462445534,3,0
1462447444,2,4
1462449362,4,2
1462451290,4,4
1462453212,4,3
1462455123,1,3
1462457042,0,3
1462458963,2,0
1462460885,1,1
1462462803,0,2
1462464726,2,0
1462466646,7,2
1462468563,3,5
1462470482,0,5
1462472403,6,0
1462474326,2,6
1462476254,4,2
1462478163,0,4
1462480086,4,0
1462482011,1,3
1462483930,4,2
1462485842,1,4
1462487764,2,1
1462489684,3,2
1462491603,4,3
1462493586,1,3
1462495448,3,0
1462497380,3,3
1462499284,2,3
1462501203,0,3
1462503125,2,0
1462505047,0,1
1462506964,0,1
1462508888,3,0
1462510815,3,3
1462512725,3,3
1462514644,4,1
1462516564,0,6
1462518485,4,0
1462520404,2,4
1462522328,1,1
1462524249,3,2
1462526164,0,3
1462528085,4,0
1462530003,1,2
1462531925,6,2
1462533845,3,5
1462536019,0,4
1462539845,2,0
1462541764,0,2
1462545605,2,0
1462547525,0,2
1462551364,1,0
1462553284,0,1
1462555204,4,0
1462557125,0,4
1462560964,1,0
1462562888,1,1
1462565764,1,1
1462567684,3,0
1462569605,2,4
1462572277,1,2
1462574163,2,1
1462576086,0,2
1462579926,2,0
1462581848,4,2
1462583763,1,4
1462585686,0,1
1462587602,1,0
1462589526,2,1
1462591444,0,1
1462593364,1,1
1462595286,1,1
1462598166,0,1
1462600083,2,0
1462602003,1,1
1462603923,2,1
1462605845,3,3
1462607763,4,3
1462609683,0,4
1462612563,3,0
1462614488,1,4
1462616410,0,1
1462627925,1,0
1462629843,0,1
1462639684,3,0
1462641603,1,3
1462643770,2,0
1462645686,0,2
1462648563,2,1
1462650484,1,2
1462652403,2,1
1462654323,2,2
1462656244,1,2
1462658162,0,1
1462662011,1,0
1462663926,0,1
1462665845,2,0
1462667763,2,2
1462669686,1,2
1462671603,1,1
1462673526,1,0
1462675448,0,2
1462681203,1,0
1462683124,1,1
1462685044,0,1
1462691763,2,0
1462693686,3,2
1462695603,0,3
1462697524,4,0
1462699443,0,4
1462701363,2,0
1462703284,0,3
1462710013,1,0
1462711924,0,1
1462713846,1,0
1462715769,2,1
1462717688,2,2
1462719622,0,2
1462721527,1,0
1462723445,1,0
1462725366,2,1
1462727286,3,3
1462729205,2,3
1462731128,2,2
1462733047,1,2
1462734965,5,1
1462736885,3,4
1462738805,1,4
1462740726,1,1
1462742646,0,1
1462744565,3,0
1462746488,1,3
1462748423,3,1
1462750324,2,2
1462752246,2,2
1462754164,2,3
1462756087,2,1
1462758007,4,3
1462760169,3,4
1462762087,0,3
1462764005,5,0
1462765926,0,5
1462767846,1,0
1462769765,1,1
1462771688,0,1
1462776482,1,0
1462778644,0,1
1462788245,1,0
1462790164,0,1
1462792085,1,0
1462794003,0,1
1462801683,1,0
1462803603,0,1
1462811287,2,0
1462813214,0,2
1462817045,1,0
1462818964,0,1
1462822803,3,0
1462824726,0,3
1462828562,2,0
1462830482,1,2
1462832404,2,1
1462834324,0,2
1462836244,3,0
1462838164,0,3
1462840082,1,0
1462842007,1,1
