DateTime,AddedIPs,RemovedIPs
1462297451,1,0
1462299629,1,5
1462303943,6,0
1462304652,0,5
1462306097,5,0
1462306808,1,0
1462307539,2,0
1462308989,0,5
1462311151,6,2
1462312579,0,5
1462313308,5,0
1462314048,1,6
1462314747,5,0
1462315447,0,5
1462316178,6,0
1462316912,6,22
1462318346,24,6
1462319805,7,26
1462320501,25,6
1462321939,6,25
1462322670,1,1
1462323390,25,6
1462324107,6,25
1462324808,25,6
1462325580,8,27
1462326982,27,8
1462327700,9,28
1462328420,27,8
1462329143,8,27
1462331634,27,8
1462332281,8,27
1462334445,27,8
1462335146,8,27
1462335846,27,8
1462336579,8,27
1462337325,28,9
1462338058,8,27
1462338742,27,8
1462340177,8,27
1462340899,27,8
1462341629,8,27
1462342455,1,1
1462343799,27,8
1462345232,10,30
1462348096,30,10
1462348859,10,30
1462350861,30,10
1462352185,10,30
1462353607,30,10
1462355050,11,30
1462355783,30,10
1462357939,11,31
1462359369,30,10
1462360104,10,30
1462362250,1,1
1462363175,30,10
1462365377,1,1
1462366010,1,1
1462366985,5,1
1462367915,10,32
1462368876,2,1
1462371759,32,10
1462373293,1,0
1462374075,12,34
1462374754,32,10
1462376170,10,32
1462376834,35,10
1462377636,10,32
1462379812,5,13
1462384109,2,0
1462388429,1,1
1462389145,1,0
1462391433,1,0
1462394412,2,0
1462401150,1,0
1462415543,1,1
1462417701,3,1
1462422741,1,1
1462427769,1,0
1462429305,1,0
1462430647,4,15
1462432121,16,4
1462432832,4,16
1462434246,2,0
1462434971,15,4
1462436418,4,15
1462437890,1,0
1462438581,15,4
1462441528,1,0
1462442911,1,0
1462443656,1,0
1462445047,5,21
1462445781,1,0
1462446513,1,0
1462450816,0,3
1462454420,1,1
1462456577,1,1
1462458739,2,2
1462459461,2,2
1462460180,3,2
1462460928,2,2
1462461611,2,3
1462462338,3,2
1462463084,2,3
1462464495,4,2
1462465219,2,3
1462466664,2,0
1462467377,6,3
1462468096,2,3
1462472619,1,1
1462473383,2,7
1462475543,1,0
1462476264,11,4
1462476975,4,10
1462477704,10,4
1462479147,4,12
1462482030,12,4
1462483452,4,12
1462484907,12,4
1462485625,4,12
1462486346,12,4
1462487051,4,12
1462488495,1,0
1462489230,12,4
1462489982,4,13
1462490652,13,4
1462491372,4,13
1462492097,13,4
1462493615,4,2
1462494251,8,13
1462495741,12,4
1462497407,5,12
1462498097,12,4
1462498819,6,12
1462499757,12,4
1462501208,4,13
1462501942,12,4
1462503381,5,12
1462504115,12,4
1462505574,4,12
1462507694,12,4
1462508445,4,12
1462509146,1,1
1462509856,12,4
1462511311,4,12
1462512017,1,1
1462512751,14,4
1462514192,8,25
1462515683,26,8
1462517075,1,0
1462518505,8,24
1462519210,24,8
1462521382,8,24
1462522094,24,7
1462522837,7,24
1462523544,24,7
1462524253,7,24
1462526417,24,7
1462527153,1,1
1462527850,7,23
1462528588,1,0
1462529299,1,0
1462530019,23,7
1462530751,1,1
1462532174,7,23
1462532894,25,7
1462534359,1,1
1462535715,7,23
1462536501,23,7
1462537949,7,22
1462538653,22,7
1462539373,7,22
1462540118,22,7
1462541566,1,0
1462542972,9,37
1462544422,36,8
1462545869,8,36
1462548744,37,9
1462549452,1,1
1462550902,1,1
1462551633,1,1
1462553079,2,0
1462555221,1,1
1462555952,1,1
1462557399,1,1
1462559545,1,1
1462560248,1,0
1462564602,4,2
1462565300,3,1
1462572368,1,1
1462573704,1,0
1462576579,1,1
1462578054,1,1
1462579471,1,1
1462580895,1,2
1462585931,1,0
1462588813,1,1
1462590255,1,0
1462596012,1,0
1462597451,1,1
1462599612,1,1
1462603153,6,0
1462603934,1,1
1462605395,2,0
1462606102,0,1
1462611853,1,0
1462613290,5,3
1462619776,1,0
1462621945,1,0
1462622653,1,1
1462624819,1,0
1462627702,1,1
1462628431,1,1
1462629140,1,1
1462633467,1,0
1462634177,1,0
1462637799,1,1
1462639212,1,1
1462644273,1,1
1462644980,1,1
1462652206,1,1
1462660579,2,2
1462665858,1,1
1462668009,1,1
1462669449,1,0
1462671092,1,0
1462671849,4,1
1462674749,1,1
1462678593,1,1
1462682181,1,0
1462686518,1,0
1462693221,1,0
1462697547,2,2
1462700443,1,0
1462704013,3,1
1462706193,1,1
1462712652,1,1
1462716252,1,0
1462716995,1,1
1462719162,1,1
1462719848,1,1
1462721306,1,0
1462722731,9,7
1462723476,1,0
1462724940,1,1
1462726343,1,1
1462729944,1,1
1462730685,1,0
1462733534,1,1
1462734248,1,1
1462737134,1,1
1462737848,1,0
1462739294,1,1
1462745050,1,0
1462745778,1,0
1462751536,1,1
1462752985,1,1
1462759480,1,0
1462760219,1,1
1462763050,1,0
1462766648,5,4
1462767386,2,2
1462768099,1,1
1462768811,5,0
1462772411,1,0
1462774578,1,1
1462775295,1,1
1462776022,2,0
1462776890,1,0
1462783235,1,1
1462786828,1,1
1462787541,1,1
1462791850,2,1
1462793298,2,1
1462794019,1,0
1462794746,1,1
1462796915,1,1
1462797614,1,1
1462798338,1,0
1462799798,1,1
1462800492,1,0
1462801222,1,1
1462801958,1,1
1462802674,1,1
1462803631,1,0
1462805797,1,0
1462806535,0,1
1462807946,1,1
1462810812,1,1
1462812979,1,0
1462814412,1,1
1462815147,1,0
1462818032,1,0
1462818747,2,2
