DateTime,AddedIPs,RemovedIPs
1462654322,3,11
1462654922,1,0
1462655522,1,10
1462656121,7,0
1462656722,6,0
1462657322,5,3
1462657922,5,13
1462658522,3,2
1462659122,18,6
1462659721,1,0
1462660322,6,11
1462662722,0,1
1462663321,4,17
1462663921,0,5
1462664522,5,9
1462665122,4,4
1462665722,9,3
1462666922,5,2
1462667522,62,0
1462668121,5,11
1462668721,6,0
1462669322,0,10
1462670522,25,44
1462671181,4,5
1462671722,9,0
1462672322,3,0
1462672923,9,19
1462673523,7,0
1462674122,7,3
1462674722,5,0
1462675323,5,9
1462675922,5,0
1462676523,3,16
1462677123,31,0
1462677722,5,1
1462678381,18,5
1462679521,1,0
1462680122,7,20
1462680723,12,6
1462681321,9,7
1462681981,2,0
1462682521,4,9
1462683721,2,2
1462684322,1,0
1462684923,2,18
1462685521,2,0
1462686121,10,7
1462686722,3,0
1462687322,18,27
1462687921,6,28
1462688521,4,0
1462689122,10,0
1462689182,0,1
1462689722,13,2
1462690321,8,0
1462690921,3,9
1462691522,9,2
1462692122,2,3
1462692721,3,0
1462693323,3,4
1462693921,7,0
1462694522,6,0
1462695122,6,9
1462695722,3,0
1462696381,0,4
1462696921,16,4
1462697522,3,9
1462698122,8,3
1462698721,46,15
1462699921,1,1
1462700521,0,1
1462701121,1,3
1462701722,6,0
1462702322,8,5
1462702921,13,0
1462703521,0,30
1462704122,1,0
1462705321,4,3
1462706522,1,6
1462707122,2,0
1462707722,22,39
1462708322,2,0
1462708921,7,25
1462709522,2,0
1462710122,0,11
1462711321,8,23
1462712522,18,23
1462713722,12,9
1462714922,2,0
1462715522,2,17
1462716121,14,13
1462717322,7,5
1462717922,3,0
1462718522,19,16
1462719121,2,0
1462719722,0,29
1462720321,9,10
1462720921,1,0
1462721522,0,1
1462722122,3,0
1462723321,5,6
1462723922,6,0
1462724522,0,3
1462725122,11,7
1462725181,0,1
1462725722,0,36
1462726322,1,0
1462726923,1,12
1462728122,12,16
1462728722,2,0
1462729322,6,19
1462729921,1,0
1462730522,12,15
1462731121,0,11
1462731722,12,0
1462732322,2,0
1462732921,2,50
1462734122,12,5
1462734721,11,0
1462735322,7,16
1462736521,7,6
1462737722,14,13
1462738322,1,0
1462738922,14,10
1462740122,2,2
1462740722,1,1
1462741322,4,12
1462742521,1,6
1462743121,1,0
1462743722,1,11
1462744922,12,13
1462745522,6,0
1462746121,3,26
1462746721,1,0
1462747321,1,2
1462748522,3,3
1462749721,5,2
1462750321,2,0
1462750382,0,1
1462750922,4,3
1462752122,82,39
1462752722,1,9
1462753322,0,4
1462754523,4,3
1462755121,5,0
1462755721,10,8
1462756322,8,14
1462756922,3,0
1462757522,2,0
1462758123,11,12
1462758721,2,0
1462759322,34,5
1462759922,7,5
1462760521,2,0
1462761123,1,0
1462762322,1,0
1462762922,6,3
1462763522,9,14
1462764122,3,0
1462764721,4,0
1462765321,1,1
1462765923,1,0
1462766526,3,12
1462767121,2,3
1462767721,9,1
1462768321,1,0
1462768922,1,26
1462770122,3,2
1462771322,6,1
1462771922,5,0
1462771982,0,1
1462772522,2,3
1462773122,4,0
1462773723,7,4
1462774322,23,0
1462774922,5,3
1462775522,4,0
1462776121,5,1
1462776722,5,0
1462777321,1,0
1462778521,27,23
1462779122,2,0
1462779721,3,4
1462780922,4,7
1462781521,0,9
1462782123,4,0
1462782722,5,0
1462783322,4,0
1462783921,5,0
1462784522,5,3
1462785122,1,0
1462785721,1,2
1462786922,17,4
1462788122,5,18
1462788721,20,4
1462789322,0,7
1462790522,2,0
1462791122,30,6
1462791721,2,0
1462792323,68,45
1462792922,59,38
1462794122,2,0
1462794722,0,25
1462795323,36,3
1462795921,8,15
1462796521,2,1
1462797721,0,6
1462798932,3,4
1462799522,14,22
1462800127,5,0
1462800721,2,8
1462801921,2,13
1462802522,8,18
1462803122,6,2
1462803722,0,18
1462804322,1,18
1462804922,3,0
1462805521,10,3
1462806121,8,8
1462806722,6,0
1462807321,6,12
1462807922,6,0
1462808522,4,14
1462809722,7,6
1462810322,16,2
1462810922,2,7
1462812122,1,0
1462812722,7,6
1462813322,6,4
1462813921,2,20
1462814521,4,0
1462815122,0,6
1462815722,3,21
1462816321,2,0
1462816922,11,5
1462817522,4,5
1462818121,2,0
1462818722,5,7
1462819321,3,0
1462820523,30,5
1462821134,26,3
1462821721,4,16
1462822921,2,8
1462824123,1,8
1462825323,1,27
1462825922,4,0
1462826522,9,8
1462827122,8,0
1462827721,4,45
1462828322,2,0
1462828922,1,6
1462829522,2,0
1462830122,0,3
1462831321,6,18
1462832521,13,20
1462833122,6,0
1462833722,1,8
1462834322,13,0
1462834922,17,8
1462835522,2,0
1462836122,0,4
1462836722,1,7
1462836781,0,1
1462838522,6,12
1462839721,10,6
1462840322,4,0
1462840922,3,10
1462841522,2,0
1462842122,7,25
1462842724,17,3
