DateTime,AddedIPs,RemovedIPs
1462032482,59,69
1462034404,64,64
1462040644,79,69
1462042563,58,72
1462046643,62,61
1462048562,46,75
1462052404,97,75
1462056243,57,94
1462060082,108,73
1462063924,56,80
1462067762,96,97
1462071608,79,104
1462073524,103,108
1462077362,74,73
1462081203,116,74
1462085043,65,42
1462088883,83,55
1462092722,73,47
1462096563,65,64
1462100407,68,69
1462104242,76,66
1462106162,74,65
1462110003,55,51
1462113843,57,54
1462117682,57,51
1462121524,72,67
1462125611,67,60
1462129443,68,67
1462131604,52,58
1462135442,54,68
1462139282,51,82
1462143123,52,71
1462146963,60,80
1462150808,52,62
1462152722,84,81
1462156562,81,103
1462158482,109,105
1462166644,72,92
1462168810,109,63
1462170723,48,64
1462174562,83,48
1462178403,60,53
1462184407,49,61
1462186322,60,59
1462190162,68,56
1462194008,57,62
1462195926,57,50
1462199767,60,42
1462203604,54,72
1462207446,64,62
1462211284,81,59
1462220818,117,131
1462222809,62,69
1462224722,64,91
1462228562,51,78
1462232403,67,94
1462236243,55,69
1462240082,78,91
1462243923,87,91
1462247763,93,103
1462251609,88,71
1462253523,100,81
1462257363,54,53
1462261203,82,53
1462265043,74,48
1462268883,46,58
1462272723,56,77
1462276563,73,58
1462280408,56,60
1462282322,60,59
1462286162,89,70
1462290004,75,63
1462293842,79,61
1462297683,67,71
1462301522,81,71
1462303443,89,63
1462309204,86,69
1462311122,55,79
1462314963,56,115
1462318803,89,112
1462322642,58,73
1462326482,80,76
1462332248,96,104
1462334163,101,93
1462338008,89,132
1462339924,99,64
1462343769,67,69
1462347611,87,55
1462351446,54,55
1462355284,58,47
1462359127,73,56
1462362967,64,76
1462366809,61,58
1462368723,85,72
1462372563,86,100
1462376403,68,71
1462380243,59,53
1462384082,75,70
1462387923,77,69
1462391763,65,60
1462395609,62,76
1462397776,61,78
1462403523,59,106
1462405684,62,83
1462409524,55,67
1462413367,79,71
1462417210,92,112
1462419122,112,101
1462422962,119,83
1462426802,101,74
1462430882,65,57
1462434724,79,42
1462438562,59,51
1462442403,61,58
1462444326,65,60
1462448164,63,79
1462452004,59,67
1462455845,54,63
1462459685,61,58
1462463523,61,75
1462466404,59,44
1462470243,78,68
1462474083,68,70
1462477922,54,64
1462481765,62,65
1462485611,59,68
1462487523,43,85
1462491362,69,85
1462495203,59,55
1462499282,85,75
1462503124,78,87
1462506963,102,98
1462510805,71,81
1462512724,94,67
1462516562,47,50
1462522323,67,41
1462524243,82,60
1462528083,46,50
1462531924,67,52
1462536010,68,66
1462537923,62,51
1462541762,49,73
1462545604,65,62
1462549442,57,41
1462553282,61,63
1462557124,75,56
1462560962,56,89
1462564803,68,95
1462568643,68,63
1462570562,53,86
1462574645,53,75
1462578484,72,75
1462582325,50,56
1462586175,80,80
1462590013,78,88
1462593844,91,109
1462597687,75,77
1462599603,84,68
1462603442,50,50
1462607283,73,54
1462611122,69,42
1462614962,60,48
1462618812,70,53
1462620726,60,65
1462624568,55,63
1462628412,61,54
1462632244,54,70
1462636085,52,56
1462640163,62,64
1462645923,112,99
1462651926,96,62
1462653843,59,62
1462657683,52,67
1462661522,46,64
1462665364,59,77
1462669212,45,67
1462671366,76,71
1462675206,77,103
1462679044,92,97
1462682886,66,64
1462686725,91,64
1462690569,54,39
1462694414,52,53
1462696563,68,41
1462700403,55,47
1462704243,77,57
1462708082,56,59
1462711922,53,52
1462715764,47,52
1462717683,52,47
1462719614,82,71
1462721522,60,54
1462725363,57,62
1462729203,75,59
1462733042,61,56
1462736883,65,64
1462740722,52,63
1462744563,55,83
1462748414,54,135
1462750322,109,71
1462754162,45,68
1462758004,79,64
1462762083,86,87
1462765923,84,89
1462769763,71,80
1462773612,101,65
1462775524,58,42
1462779363,64,48
1462783202,66,50
1462787043,62,53
1462790882,49,43
1462794724,71,69
1462798562,53,57
1462802412,52,68
1462804331,57,46
