DateTime,AddedIPs,RemovedIPs
1462688045,7,8
1462688886,4,4
1462689725,4,8
1462690565,6,3
1462691405,1,10
1462691644,4,1
1462692605,18,17
1462693325,7,7
1462694165,2,7
1462695014,13,12
1462696086,6,5
1462696925,4,9
1462697766,10,3
1462698605,6,16
1462699686,6,5
1462700525,4,17
1462701612,10,10
1462702446,12,4
1462703285,6,7
1462704126,8,11
1462704966,7,4
1462705806,5,11
1462706046,1,0
1462707006,7,7
1462707726,4,4
1462708623,2,0
1462709415,8,8
1462710485,4,4
1462711325,7,10
1462712165,4,5
1462713005,5,10
1462714086,9,4
1462714925,7,8
1462715766,7,2
1462716615,10,9
1462717686,11,9
1462718526,9,13
1462719365,6,6
1462720206,7,10
1462720447,2,2
1462721406,5,13
1462722125,5,5
1462722966,11,3
1462723814,5,9
1462724885,11,3
1462725726,4,10
1462726567,7,2
1462727406,7,8
1462728485,6,4
1462730166,6,15
1462731014,6,15
1462732086,11,6
1462732932,3,2
1462733765,7,4
1462734605,3,16
1462735685,8,9
1462736527,5,15
1462737365,10,4
1462738214,7,12
1462739286,10,3
1462740124,4,12
1462740966,3,5
1462741805,7,11
1462742046,2,4
1462743006,15,24
1462743725,9,5
1462744813,24,15
1462745644,9,1
1462746486,5,5
1462747325,5,15
1462748166,12,11
1462749005,11,8
1462750085,17,3
1462750925,9,5
1462751766,5,2
1462752615,9,13
1462753686,11,7
1462754524,8,11
1462755365,6,6
1462756206,6,6
1462757285,7,4
1462758126,4,11
1462760045,15,16
1462760885,8,9
1462761725,5,4
1462762565,15,6
1462763405,8,5
1462764485,5,21
1462765326,9,9
1462766165,7,7
1462767015,6,10
1462768085,7,4
1462768926,9,15
1462769766,8,7
1462770606,8,12
1462771686,7,1
1462772527,5,11
1462773366,8,7
1462774215,3,13
1462775286,7,3
1462776125,7,13
1462776967,11,3
1462777218,7,10
1462778106,9,7
1462778886,5,4
1462779726,9,12
1462780566,8,3
1462781646,19,13
1462782485,7,7
1462783325,6,11
1462784165,6,6
1462785007,10,9
1462786086,10,2
1462786926,10,7
1462787765,4,2
1462788615,8,4
1462789686,11,9
1462790527,11,5
1462791365,10,5
1462792205,5,8
1462793285,5,2
1462794125,6,10
1462794965,11,4
1462795815,9,10
1462796885,6,8
1462797725,7,10
1462798566,9,5
1462799645,6,7
1462800485,7,17
1462801325,4,6
1462802166,6,1
1462803002,9,8
1462804086,4,6
1462804925,5,14
1462805766,7,5
1462806606,4,6
1462807687,16,4
1462808525,5,9
1462809366,7,1
1462810214,9,12
1462811285,12,5
1462812125,3,5
1462812966,9,4
1462813806,7,10
1462814886,7,14
1462815726,8,10
1462817646,15,16
1462818486,7,4
1462819325,10,11
1462820166,6,9
1462821006,8,15
1462822088,10,6
1462822931,10,16
1462823766,12,3
1462824615,7,5
1462825686,9,8
1462826526,5,12
1462827366,11,7
1462828177,7,5
1462829286,11,16
1462830125,11,8
1462830965,7,3
1462831774,8,9
1462832886,10,6
1462833727,6,6
1462835645,19,19
1462836486,8,4
1462837324,12,6
1462838413,10,17
1462839245,3,3
1462840086,12,3
1462840925,4,13
1462842306,10,13
1462843206,9,4
1462843686,5,4
1462844525,8,8
1462846445,11,7
1462847286,5,3
1462848126,6,5
1462848967,8,9
1462849806,14,9
1462850885,8,5
1462851727,6,5
