DateTime,AddedIPs,RemovedIPs
1460271514,2,4
1460287474,5,16
1460301655,6,2
1460316066,10,7
1460330460,13,8
1460344852,12,1
1460359496,9,6
1460373900,10,20
1460388081,13,12
1460402433,19,13
1460416859,7,7
1460431231,24,3
1460442207,32,4
1460456656,21,7
1460470842,25,10
1460485254,7,11
1460499676,17,12
1460514117,15,9
1460524911,1,5
1460535892,2,13
1460550301,4,13
1460564480,20,9
1460578857,20,10
1460593264,10,34
1460607862,4,31
1460622311,11,24
1460636753,15,11
1460650920,10,15
1460665252,4,20
1460679646,13,9
1460694056,12,8
1460708702,12,6
1460721913,7,27
1460733692,10,9
1460748054,11,10
1460762461,9,5
1460776860,8,11
1460787861,10,12
1460802355,20,14
1460816463,20,3
1460830859,70,10
1460845251,7,12
1460859664,11,10
1460874237,19,9
1460888690,11,12
1460902861,11,11
1460917285,0,8
1460931669,12,5
1460946234,6,14
1460960644,9,22
1460975081,9,14
1460989279,8,71
1461003670,9,8
1461018053,2,6
1461032485,7,19
1461043289,4,8
1461057948,9,12
1461072120,5,2
1461086459,10,12
1461100875,10,7
1461115298,7,6
1461129672,8,11
1461140738,20,6
1461162375,15,13
1461176455,19,2
1461190861,18,8
1461205345,7,11
1461219862,8,5
1461234263,18,9
1461245000,7,6
1461259255,21,13
1461273681,10,7
1461288072,7,16
1461302480,6,14
1461313517,0,7
1461327910,4,16
1461342091,21,20
1461356449,11,7
1461370847,20,10
1461385271,20,19
1461396319,12,10
1461410756,27,13
1461424880,13,18
1461439257,15,3
1461453667,11,7
1461468074,8,3
1461479101,7,2
1461493512,8,17
1461507648,12,7
1461522086,18,19
1461536450,8,24
1461547275,2,5
1461561679,11,32
1461572679,10,5
1461587114,19,16
1461601265,17,14
1461615676,9,13
1461630089,11,6
1461642793,2,7
1461655531,11,9
1461669952,2,17
1461684073,0,7
1461698460,6,10
1461712858,4,6
1461727287,12,13
1461738277,8,14
1461752836,11,16
1461766860,7,13
1461781298,24,15
1461792131,15,8
1461806507,33,7
1461820886,55,2
1461831900,22,2
1461846319,61,6
1461860467,24,0
1461874878,28,8
1461889263,26,14
1461903663,32,10
1461914721,20,9
1461929104,15,10
1461943280,42,20
1461957663,14,33
1461972065,7,51
1461986477,11,34
1461998229,10,51
1462011909,31,27
1462026316,4,20
1462040489,14,35
1462054877,4,27
1462065676,15,26
1462080091,9,6
1462091125,1,31
1462105512,1,22
1462119677,14,12
1462134060,7,10
1462148470,8,10
1462162880,2,37
1462173926,5,6
1462188326,10,12
1462202472,13,10
1462220486,18,19
1462234874,7,9
1462249273,4,0
1462260298,20,1
1462274735,48,15
1462288883,11,6
1462303388,35,7
1462317956,21,2
1462332070,21,10
1462343622,23,5
1462357708,11,11
1462368332,5,15
1462382493,9,6
1462396892,36,5
1462411313,23,16
1462425693,29,47
1462436747,27,15
1462451128,14,22
1462465268,6,23
1462477130,28,17
1462490470,50,27
1462504869,33,21
1462515941,35,8
1462530365,16,7
1462544492,34,22
1462558897,13,32
1462569670,7,15
1462584115,14,35
1462598521,6,25
1462609543,11,6
1462623927,20,12
1462638076,17,44
1462652465,14,34
1462666871,6,42
1462681270,6,22
1462692297,2,23
1462706748,12,23
1462718281,12,5
1462731719,4,14
1462746067,10,10
1462756890,5,7
1462771309,6,15
1462782322,3,21
1462796745,11,18
1462810923,9,9
