DateTime,AddedIPs,RemovedIPs
1460622781,2,2
1460629981,3,2
1460637181,9,9
1460640781,9,7
1460647982,3,3
1460655181,9,9
1460662381,9,10
1460669581,7,5
1460676781,10,9
1460683981,6,8
1460691181,10,8
1460698381,8,9
1460709181,12,13
1460712781,8,9
1460719981,9,12
1460727181,11,11
1460734381,5,5
1460741581,13,11
1460745181,10,10
1460752382,9,7
1460763181,12,15
1460766781,5,7
1460773982,10,9
1460781181,8,7
1460788381,9,8
1460799181,8,9
1460806381,15,13
1460813581,9,9
1460820781,7,6
1460827981,13,13
1460831582,9,10
1460842381,15,16
1460845981,8,5
1460853181,8,8
1460863981,10,11
1460871182,7,8
1460878381,1,2
1460885581,9,9
1460892781,12,12
1460899982,16,14
1460907181,4,4
1460914382,2,2
1460917981,11,12
1460925181,8,7
1460932381,10,13
1460939581,9,7
1460946781,10,8
1460953981,15,14
1460961181,5,6
1460968381,10,10
1460975581,9,10
1460982781,3,3
1460989982,13,12
1460997181,10,9
1461004381,19,19
1461011581,4,4
1461018781,9,8
1461025981,8,7
1461033181,19,17
1461040381,10,11
1461047581,7,8
1461054782,10,9
1461061981,8,11
1461069181,6,5
1461076381,13,13
1461083581,9,10
1461087181,6,6
1461094381,10,8
1461101581,9,10
1461108781,11,15
1461112381,10,11
1461119581,7,7
1461126781,13,13
1461133981,9,7
1461141182,16,13
1461160234,16,14
1461169981,7,9
1461177181,11,11
1461180781,10,8
1461187981,3,4
1461191581,6,7
1461198781,15,12
1461205981,7,9
1461213182,8,6
1461220381,4,7
1461227582,8,7
1461234781,9,11
1461241981,9,12
1461249181,8,5
1461256381,7,8
1461263581,9,9
1461270781,12,9
1461277982,10,11
1461285181,16,17
1461292381,11,11
1461299581,4,5
1461306781,4,7
1461313981,12,10
1461321181,15,12
1461328381,4,6
1461335428,9,11
1461342781,8,9
1461349981,12,11
1461357181,10,6
1461364381,5,4
1461371581,10,6
1461378781,15,18
1461385981,6,8
1461393181,11,12
1461400381,7,7
1461407581,11,10
1461414781,18,16
1461421982,10,14
1461429181,9,8
1461436381,8,10
1461443581,10,8
1461450781,5,6
1461457982,9,6
1461465181,13,10
1461472381,10,10
1461479582,8,10
1461486781,7,8
1461493981,15,15
1461501181,10,10
1461508381,11,13
1461515581,5,4
1461522781,12,13
1461529981,4,3
1461537181,7,7
1461544381,13,12
1461551581,12,14
1461558781,6,6
1461565981,11,11
1461573181,4,5
1461580381,10,6
1461587581,10,15
1461594781,13,10
1461601981,10,12
1461609181,10,10
1461616381,7,8
1461623581,10,9
1461628226,18,15
1461637982,8,6
1461645181,10,12
1461652381,10,7
1461659581,5,6
1461666782,2,3
1461673981,14,18
1461681182,7,6
1461688381,6,11
1461695581,7,5
1461702781,14,12
1461709981,8,7
1461717181,13,14
1461724381,9,7
1461731581,15,15
1461738782,5,7
1461745981,11,11
1461753181,10,10
1461760381,12,15
1461767581,6,3
1461774782,14,11
1461778381,7,7
1461785581,7,8
1461789181,8,8
1461796382,4,3
1461803582,10,11
1461810781,5,6
1461821581,16,15
1461828781,5,7
1461835981,13,14
1461843181,8,6
1461850381,17,14
1461857581,7,6
1461864782,13,15
1461871981,6,9
1461879181,9,9
1461886381,10,10
1461893581,11,10
1461900781,7,8
1461904381,8,9
1461911581,5,4
1461918782,10,12
1461925981,7,6
1461933181,11,11
1461940381,9,8
1461947581,19,13
1461954781,5,6
1461961981,11,11
1461969181,14,15
1461976381,8,8
1461983581,9,8
1461990782,16,15
1461997981,6,8
1462005181,10,12
1462012381,5,7
1462019582,14,12
1462026781,10,8
1462033981,13,15
1462041181,4,3
1462048382,8,7
1462055581,11,11
1462062781,11,11
1462069981,7,6
1462077181,11,12
1462084381,8,8
1462091582,9,9
1462098781,7,9
1462105981,10,11
1462113181,14,12
1462120382,22,18
1462127581,3,5
1462134781,9,8
1462141981,9,11
1462149181,12,14
1462156381,10,10
1462163581,15,13
1462170781,13,14
1462177981,6,5
1462185181,4,4
1462192381,8,9
1462199581,17,16
1462206781,12,17
1462217581,4,3
1462221181,10,10
1462228381,3,2
1462235581,12,10
1462242781,11,13
1462249981,16,13
1462257181,8,7
1462264381,12,11
1462271581,2,3
1462282381,17,17
1462285981,8,8
1462293181,10,10
1462300381,8,8
1462307581,3,3
1462314781,8,8
1462321982,8,10
1462329181,7,5
1462336381,11,13
1462343581,11,10
1462350782,15,14
1462357982,7,7
1462365181,7,9
1462372381,13,13
1462383181,9,12
1462386781,9,9
1462393981,7,6
1462401181,17,16
1462408381,6,5
1462415581,5,4
1462422781,13,13
1462429982,4,3
1462437181,8,11
1462444382,14,10
1462451581,14,15
1462462381,7,8
1462469581,8,8
1462476781,10,8
1462483981,7,6
1462491181,4,6
1462498381,8,9
1462505581,7,6
1462512781,7,8
1462519982,4,7
1462527182,4,3
1462534382,10,8
1462541581,8,6
1462548781,15,17
1462555982,15,11
1462566782,9,13
1462573981,5,5
1462581181,7,6
1462591981,14,14
1462599181,3,4
1462606381,9,10
1462613581,11,13
1462620781,6,3
1462631581,7,7
1462635181,7,6
1462645981,10,10
1462649581,3,4
1462656781,11,12
1462663982,7,9
1462671181,12,10
1462678381,4,4
1462685582,15,13
1462696381,15,16
1462703581,6,7
1462710782,10,11
1462717981,10,8
1462725181,8,6
1462732381,3,3
1462739581,8,10
1462746781,10,8
1462753981,10,9
1462761181,4,4
1462768382,13,14
1462779181,12,12
1462786381,7,8
1462793581,5,6
1462800781,10,12
1462807981,8,8
1462815181,5,4
1462822381,18,19
1462829581,5,8
1462836781,10,8
