DateTime,AddedIPs,RemovedIPs
1462393283,181,141
1462400487,311,223
1462408285,98,104
1462415488,124,125
1462422676,123,151
1462429283,107,99
1462437079,116,148
1462443685,278,168
1462451484,249,225
1462459288,168,152
1462466486,100,107
1462474888,232,197
1462482088,146,143
1462489290,89,94
1462495888,227,225
1462503083,157,165
1462510883,272,205
1462517481,74,95
1462525283,131,146
1462532485,129,131
1462540289,164,155
1462547488,220,248
1462555894,243,175
1462563691,275,267
1462572690,116,103
1462579886,194,156
1462588893,173,188
1462596092,102,130
1462605093,239,272
1462612889,256,315
1462620695,170,166
1462628490,77,101
1462635088,121,158
1462642888,145,184
1462648888,88,103
1462656087,230,200
1462663884,251,199
1462670487,270,215
1462678284,71,76
1462685488,105,123
1462693290,206,229
1462702288,88,160
1462710684,212,268
1462717283,177,187
1462723881,265,172
1462729885,174,114
1462737696,84,65
1462744894,197,214
1462752092,206,140
1462759885,77,94
1462767085,236,247
1462776684,259,397
1462784487,147,197
1462791690,54,89
1462798887,142,186
1462805478,118,173
1462812683,106,98
1462819884,261,204
1462827682,195,176
1462834280,278,230
