DateTime,AddedIPs,RemovedIPs
1462784482,8,16
1462791683,12,15
1462798882,16,0
1462805473,13,19
1462812677,13,12
1462819878,14,9
1462827677,15,19
1462834275,17,12
1462842073,13,21
1462849273,12,0
