DateTime,AddedIPs,RemovedIPs
1462597219,0,1
1462598047,1,2
1462600568,2,0
1462601417,0,1
1462603327,2,1
1462604167,1,0
1462605008,4,1
1462611368,1,0
1462613401,2,2
1462614128,1,0
1462615817,1,1
1462616887,1,0
1462617728,1,1
1462618568,1,0
1462619408,0,1
1462620487,1,0
1462621328,2,1
1462623247,6,1
1462624087,2,0
1462624928,7,2
1462626847,3,0
1462628527,0,1
1462629368,2,0
1462630169,0,12
1462632128,3,1
1462633808,2,1
1462634887,1,0
1462635727,2,1
1462636568,1,0
1462637648,5,1
1462638488,2,0
1462639328,3,2
1462640167,1,0
1462640995,2,0
1462642927,2,2
1462643767,2,0
1462644616,3,1
1462645687,4,0
1462646527,1,0
1462647367,3,0
1462649289,1,0
1462650128,1,2
1462650967,3,0
1462651816,1,1
1462653727,1,2
1462654568,1,0
1462655408,1,1
1462656488,2,0
1462659248,2,0
1462660206,1,3
1462662607,2,4
1462663809,5,1
1462666217,0,1
1462668128,0,3
1462669809,0,3
1462671007,2,2
1462672570,1,0
1462673417,1,1
1462675327,0,1
1462676168,2,0
1462677008,0,1
1462678087,2,0
1462678928,4,4
1462679768,1,0
1462681687,1,0
1462682527,0,1
1462683367,1,0
1462684207,0,2
1462686128,2,3
1462688047,2,1
1462688888,1,0
1462689727,0,2
1462691407,0,2
1462692607,1,1
1462694167,1,0
1462695016,1,4
1462696927,0,3
1462697767,1,0
1462698607,0,1
1462701367,1,0
1462704128,0,1
1462704968,1,0
1462705808,2,3
1462707008,1,1
1462707728,1,0
1462709647,0,2
1462710487,2,0
1462711327,1,0
1462713007,0,1
1462714927,2,0
1462715768,3,1
1462716616,0,1
1462718528,0,2
1462720208,1,1
1462721407,2,2
1462722127,2,0
1462723817,1,3
1462724887,1,0
1462725728,0,2
1462726569,1,0
1462727408,0,2
1462728488,2,0
1462731016,2,1
1462732934,1,0
1462733767,1,0
1462734607,0,2
1462736529,2,0
1462738216,1,1
1462739288,2,0
1462740127,2,0
1462740968,2,0
1462741807,3,2
1462743008,2,1
1462743727,3,0
1462744816,2,5
1462746488,3,0
1462748168,1,1
1462749007,3,1
1462750927,1,5
1462752617,0,1
1462754526,2,0
1462756208,1,3
1462757287,1,0
1462758128,5,0
1462760047,5,1
1462761727,2,0
1462762567,3,0
1462763407,0,2
1462764487,2,0
1462765328,2,3
1462766167,4,0
1462767017,0,3
1462768087,1,0
1462768928,2,2
1462770608,1,2
1462772528,1,0
1462774217,0,4
1462775288,1,0
1462776127,0,2
1462776969,2,0
1462777222,1,2
1462778108,2,1
1462778887,2,0
1462779728,1,1
1462780568,1,0
1462781648,1,0
1462782487,1,0
1462783327,2,2
1462784167,1,0
1462785010,1,1
1462786088,0,1
1462786927,4,1
1462788617,1,2
1462790530,4,2
1462792207,0,2
1462794127,1,1
1462795817,0,4
1462797727,0,1
1462799647,0,2
1462801327,2,0
1462803014,0,2
1462804088,2,0
1462804927,3,4
1462806608,1,2
1462807689,1,1
1462808527,2,3
1462809368,1,0
1462810216,0,2
1462812128,1,0
1462813808,0,6
1462815729,3,0
1462817648,3,2
1462818488,1,0
1462819327,3,2
1462820169,2,0
1462821008,0,1
1462822091,3,0
1462822938,0,1
1462823768,1,0
