DateTime,AddedIPs,RemovedIPs
1462552353,68,60
1462553297,10,31
1462554250,43,30
1462555229,30,38
1462556181,32,38
1462557140,20,28
1462558115,24,24
1462559061,18,20
1462560013,20,34
1462560984,22,16
1462561950,25,30
1462562900,20,48
1462563861,13,14
1462564838,33,46
1462565779,22,14
1462566759,48,29
1462567698,35,37
1462568653,31,35
1462569632,22,22
1462570577,11,12
1462572377,40,70
1462573452,21,27
1462574436,38,45
1462575369,13,24
1462576348,27,28
1462577302,28,29
1462578251,39,39
1462579229,44,62
1462580178,16,14
1462581144,39,31
1462582093,34,44
1462583063,32,38
1462584008,15,37
1462584980,30,37
1462585940,26,41
1462586911,21,42
1462587856,39,30
1462588821,35,44
1462589782,18,22
1462590738,37,33
1462591714,31,60
1462592652,12,10
1462593620,28,45
1462594593,11,31
1462595538,29,40
1462596509,24,61
1462597459,14,64
1462598410,22,18
1462599384,12,48
1462600341,22,30
1462601310,13,40
1462602253,22,45
1462603161,24,56
1462604181,33,61
1462605137,25,49
1462606110,38,64
1462607050,10,28
1462608016,36,70
1462608997,26,41
1462609942,28,58
1462610895,31,45
1462611864,34,44
1462612819,17,52
1462613771,25,24
1462614750,32,56
1462615698,27,32
1462616655,18,21
1462617619,42,60
1462618573,20,31
1462619547,16,40
1462620501,35,32
1462621451,13,34
1462622425,45,41
1462623384,4,17
1462624349,21,25
1462625294,29,36
1462626261,30,36
1462627217,20,33
1462628173,18,41
1462629148,24,29
1462630098,25,28
1462631050,29,20
1462632033,20,45
1462632970,22,20
1462633945,28,26
1462634902,38,53
1462635851,22,18
1462636817,34,25
1462637808,10,4
1462638744,48,62
1462639709,26,44
1462640664,32,31
1462641617,14,34
1462642584,34,28
1462643803,59,23
1462644741,29,28
1462645715,34,44
1462646718,22,6
1462647648,60,32
1462648590,10,10
1462649552,39,36
1462650507,44,22
1462651531,28,30
1462652651,33,22
1462653617,30,36
1462654569,24,16
1462655545,28,24
1462656537,44,23
1462657450,6,21
1462658425,31,31
1462659386,8,4
1462660340,36,56
1462661310,26,20
1462662348,18,32
1462663476,21,27
1462664417,47,39
1462665398,28,32
1462666346,18,24
1462667332,40,41
1462668254,22,16
1462669265,34,23
1462670188,1,11
1462671101,41,33
1462672104,38,24
1462673100,30,41
1462674025,22,33
1462675006,14,24
1462675942,29,22
1462676937,30,27
1462677850,16,16
1462678846,22,18
1462679771,22,12
1462680769,28,31
1462681702,34,33
1462682678,22,8
1462683635,28,34
1462684613,4,6
1462685559,28,21
1462686526,20,26
1462687450,22,18
1462688438,22,32
1462689376,18,12
1462690371,31,38
1462691294,34,24
1462692285,24,19
1462693229,24,36
1462694201,40,28
1462695139,16,16
1462696166,29,40
1462697307,32,39
1462698264,26,36
1462699220,20,19
1462700172,52,37
1462701151,43,29
1462702114,32,26
1462703054,21,20
1462704022,28,41
1462704983,12,14
1462705951,20,16
1462706903,30,41
1462707849,7,10
1462708829,27,43
1462709788,10,0
1462710740,25,30
1462711702,20,31
1462712662,20,22
1462713616,19,16
1462714584,20,22
1462715538,14,18
1462716508,20,34
1462717455,20,26
1462718428,18,26
1462719426,34,32
1462720337,6,12
1462721314,33,42
1462722249,14,29
1462723220,34,49
1462724189,8,11
1462725143,28,32
1462726109,30,34
1462727057,36,28
1462728017,17,32
1462728986,20,52
1462729953,31,46
1462730905,39,34
1462731849,19,18
1462732829,32,36
1462733781,20,36
1462734747,16,41
1462735702,22,41
1462736656,16,16
1462737628,46,33
1462738585,12,25
1462739544,46,20
1462740499,72,26
1462741471,60,24
1462742408,48,32
1462743379,24,8
1462744348,24,12
1462745299,30,22
1462746250,16,16
1462747224,30,27
1462748173,7,24
1462749143,56,18
1462750101,10,57
1462751053,28,22
1462752030,36,32
1462752993,12,14
1462753936,32,30
1462754906,34,34
1462755874,17,20
1462756833,23,12
1462757781,14,10
1462758740,54,42
1462759721,24,46
1462760654,16,12
1462761632,25,22
1462762577,14,15
1462763556,16,16
1462764506,25,22
1462765452,8,12
1462766429,42,27
1462767395,14,35
1462768342,35,24
1462769304,12,30
1462770261,23,20
1462771213,25,8
1462772188,17,26
1462773151,24,16
1462774102,32,18
1462775061,19,24
1462776030,26,43
1462777232,26,32
1462778181,16,14
1462779160,44,24
1462780106,52,36
1462781053,43,35
1462782017,35,8
1462782977,26,13
1462783951,22,23
1462784897,29,20
1462785852,18,22
1462786836,6,66
1462787776,8,25
1462788748,67,20
1462789703,82,32
1462790658,10,16
1462791636,46,30
1462792582,20,12
1462793546,50,25
1462794502,45,30
1462795460,34,24
1462796419,30,13
1462797381,24,23
1462798347,24,21
1462799314,34,28
1462800252,8,15
1462801231,58,33
1462802187,17,18
1462803146,24,24
1462804096,32,38
1462805064,4,8
1462806033,52,29
1462806976,8,2
1462807953,10,30
1462808900,12,28
1462809854,6,27
1462810820,21,18
1462811783,100,30
1462812739,30,18
1462813716,2,38
1462814655,22,28
1462815619,39,36
1462816582,14,23
1462817548,23,37
1462818502,20,41
1462819451,44,18
1462820434,18,36
1462821426,18,22
1462822353,38,30
1462823330,24,20
1462824254,24,24
1462825255,16,18
1462826179,24,30
1462827166,24,74
1462828108,24,38
1462829085,28,38
1462830022,30,24
1462831009,21,34
1462831950,24,22
1462832923,40,28
1462833860,14,14
1462834861,34,16
1462835792,16,24
1462836791,20,20
