DateTime,AddedIPs,RemovedIPs
1461087181,5,0
1461090782,0,10
1461094381,4,0
1461097982,0,1
1461101581,6,4
1461108781,7,3
1461112381,5,0
1461119581,4,7
1461123181,0,7
1461126781,6,0
1461133981,3,1
1461141182,8,3
1461160234,6,12
1461169981,3,8
1461177181,4,0
1461180781,8,5
1461184381,0,6
1461191581,3,0
1461195181,0,8
1461198781,8,5
1461205981,5,5
1461213182,3,4
1461220381,1,5
1461227582,1,7
1461234781,3,7
1461241981,5,0
1461249181,4,3
1461256381,5,0
1461259981,0,6
1461263581,4,4
1461270781,5,0
1461274381,0,5
1461277982,9,0
1461281581,0,6
1461285181,11,0
1461288781,0,5
1461292381,6,0
1461295981,0,1
1461299581,1,0
1461306781,3,3
1461310381,0,1
1461313981,7,0
1461317581,0,8
1461321181,5,0
1461324781,0,6
1461328381,1,0
1461335428,4,4
1461339181,0,5
1461342781,5,0
1461346381,0,4
1461349981,4,0
1461357181,4,6
1461360781,0,5
1461364381,2,0
1461367982,0,12
1461371581,5,0
1461378781,6,2
1461385981,4,2
1461389581,0,5
1461393181,5,0
1461400381,4,6
1461407581,7,7
1461414781,11,4
1461418381,0,6
1461421982,4,0
1461429181,1,2
1461436381,5,2
1461439981,0,2
1461443581,6,0
1461450781,1,1
1461457982,5,5
1461461582,0,7
1461465181,1,0
1461472381,2,4
1461479582,3,6
1461486781,5,5
1461490382,0,3
1461493981,7,0
1461501181,4,8
1461508381,5,3
1461511981,0,4
1461515581,2,0
1461522781,8,3
1461529981,3,3
1461537181,3,3
1461540781,0,2
1461544381,4,0
1461551581,6,5
1461555181,0,1
1461558781,3,0
1461562381,0,7
1461565981,6,0
1461569581,0,4
1461573181,3,0
1461576781,0,10
1461580381,3,0
1461587581,5,5
1461591181,0,8
1461594781,10,0
1461601981,6,3
1461609181,5,3
1461612782,0,2
1461616381,4,0
1461623581,1,6
1461628226,5,6
1461637982,3,6
1461641582,0,2
1461645181,6,0
1461652381,5,6
1461659581,3,2
1461666782,1,1
1461670381,0,8
1461673981,4,0
1461681182,3,6
1461684781,0,7
1461688381,3,0
1461691981,0,1
1461695581,4,0
1461702781,4,1
1461706381,0,6
1461709981,4,0
1461713581,0,8
1461717181,8,0
1461720781,0,3
1461724381,4,0
1461731581,12,7
1461735181,0,2
1461738782,1,0
1461742381,0,5
1461745981,8,0
1461749582,0,3
1461753181,2,0
1461760381,6,6
1461767581,0,3
1461774782,3,3
1461778381,3,0
1461785581,3,0
1461789181,2,4
1461792781,0,2
1461796382,2,0
1461803582,3,9
1461810781,2,4
1461814381,0,6
1461821581,6,5
1461828781,3,0
1461832381,0,4
1461835981,6,5
1461843181,4,0
1461846781,0,6
1461850381,5,0
1461857581,3,4
1461861181,0,2
1461864782,7,0
1461871981,3,3
1461875581,0,3
1461879181,5,0
1461886381,3,4
1461893581,4,2
1461904381,4,0
1461907982,0,4
1461911581,1,4
1461918782,5,3
1461925981,3,0
1461929581,0,3
1461933181,2,6
1461940381,4,2
1461947581,11,0
1461951181,0,10
1461954781,2,0
1461958381,0,4
1461961981,5,0
1461965581,0,5
1461969181,5,0
1461972781,0,4
1461976381,3,0
1461979981,0,3
1461983581,1,0
1461987181,0,4
1461990782,8,0
1461994381,0,2
1461997981,2,0
1462001581,0,4
1462005181,3,0
1462008781,0,3
1462012381,2,0
1462015981,0,4
1462019582,8,0
1462023181,0,2
1462026781,3,0
1462033981,5,3
1462037581,0,2
1462048382,4,3
1462055581,5,11
1462059181,0,2
1462062781,7,0
1462069981,3,2
1462077181,5,7
1462080781,0,3
1462084381,1,0
1462091582,3,7
1462098781,4,4
1462105981,3,7
1462113181,6,3
1462116781,0,5
1462120382,13,0
1462131181,0,3
1462134781,3,0
1462141981,4,3
1462145581,0,4
1462149181,3,0
1462152781,0,2
1462156381,2,0
1462159981,0,6
1462163581,7,0
1462170781,4,2
1462174381,0,3
1462177981,3,0
1462181581,0,2
1462185181,1,0
1462192381,1,4
1462195981,0,5
1462199581,10,0
1462203181,0,13
1462206781,8,0
1462210381,0,2
1462217581,2,2
1462221181,4,0
1462224781,0,7
1462231981,0,5
1462235581,8,0
1462239181,0,6
1462242781,9,0
1462246381,0,8
1462249981,8,0
1462253581,0,4
1462257181,4,0
1462264381,5,4
1462271581,1,2
1462275181,0,5
1462282381,6,6
1462285981,3,0
1462289581,0,7
1462293181,5,0
1462296782,0,1
1462300381,8,0
1462307581,2,4
1462314781,2,0
1462321982,2,8
1462329181,3,10
1462336381,7,6
1462343581,4,2
1462347181,0,7
1462350782,9,0
1462357982,4,2
1462365181,4,10
1462372381,10,4
1462379581,0,7
1462383181,6,3
1462386781,5,0
1462390382,0,3
1462393981,3,0
1462397581,0,6
1462401181,6,0
1462408381,3,2
1462415581,2,2
1462419182,0,6
1462422781,3,0
1462426382,0,5
1462429982,1,0
1462433581,0,4
1462437181,6,0
1462444382,3,3
1462447981,0,3
1462451581,8,0
1462455181,0,9
1462462381,6,0
1462465981,0,4
1462469581,2,0
1462473181,0,6
1462476781,3,2
1462483981,2,0
1462487581,0,9
1462491181,2,0
1462494781,0,2
1462498381,6,1
1462505581,4,0
1462509181,0,7
1462512781,5,0
1462516381,0,1
1462519982,3,0
1462523581,0,4
1462527182,3,5
1462534382,6,0
1462537981,0,10
1462541581,2,0
1462545181,0,5
1462548781,7,0
1462555982,9,5
1462563181,0,4
1462566782,6,1
1462573981,0,2
1462581181,4,0
1462584781,0,3
1462588381,0,3
1462591981,4,0
1462599181,1,6
1462602781,0,4
1462606381,5,0
1462609982,0,1
1462613581,5,0
1462620781,3,5
1462624382,0,1
1462631581,2,7
1462635181,1,0
1462642381,0,8
1462645981,6,0
1462649581,1,0
1462653181,0,6
1462656781,5,0
1462660381,0,2
1462663982,3,5
1462671181,5,0
1462678381,2,4
1462685582,5,1
1462692782,0,5
1462696381,8,2
1462703581,2,2
1462710782,2,0
1462714381,0,3
1462717981,5,0
1462721581,0,3
1462725181,4,0
1462728782,0,4
1462732381,2,0
1462735981,0,1
1462739581,2,4
1462746781,3,1
1462753981,9,8
1462761181,1,0
1462764781,0,1
1462768382,6,0
1462771982,0,8
1462779181,10,0
1462782781,0,6
1462786381,6,2
1462793581,4,7
1462800781,5,0
1462804381,0,5
1462807981,6,3
1462815181,4,0
1462818781,0,3
1462822381,9,6
1462829581,2,7
