DateTime,AddedIPs,RemovedIPs
1461059763,1,12
1461066965,3,4
1461070564,7,12
1461077764,13,12
1461081364,12,6
1461084963,8,0
1461088564,6,14
1461095764,11,16
1461102963,14,6
1461106564,14,17
1461113763,11,13
1461117364,6,16
1461124564,7,11
1461128164,7,10
1461135366,10,10
1461138963,8,19
1461160563,48,47
1461167763,26,33
1461171364,8,0
1461174963,7,20
1461182163,24,11
1461185764,9,12
1461192964,15,12
1461196563,9,16
1461203764,4,12
1461207363,9,16
1461210964,8,0
1461214564,6,7
1461221780,11,25
1461225364,10,0
1461232564,13,21
1461236164,14,25
1461243364,9,9
1461246963,13,10
1461254164,36,12
1461257763,12,9
1461261364,10,8
1461264964,7,0
1461268563,9,5
1461275764,12,9
1461279364,10,27
1461286564,14,12
1461290164,1,8
1461297364,8,16
1461300964,7,26
1461304563,2,0
1461308164,7,11
1461315364,24,19
1461318963,18,18
1461326164,19,9
1461333364,15,21
1461340564,16,11
1461344169,10,25
1461351363,15,9
1461354963,10,19
1461362164,18,11
1461365763,12,19
1461372963,14,13
1461376564,4,40
1461383763,8,0
1461387363,12,8
1461394564,14,22
1461398163,7,23
1461405364,16,10
1461408963,11,24
1461416163,9,0
1461419763,5,12
1461426964,17,27
1461430564,22,8
1461437764,18,12
1461441364,15,12
1461448563,16,13
1461452164,14,22
1461459363,14,0
1461462964,4,10
1461470164,13,16
1461473764,7,3
1461480964,16,10
1461484564,9,5
1461491764,18,12
1461495364,10,27
1461502564,18,8
1461506163,21,15
1461513364,32,5
1461516964,12,28
1461520564,12,0
1461524164,10,21
1461531364,23,22
1461534964,13,43
1461542164,35,24
1461545764,7,10
1461552963,21,11
1461556565,6,11
1461563764,16,13
1461567365,21,13
1461574564,33,30
1461578163,23,40
1461585365,25,16
1461588964,22,11
1461596163,26,23
1461599764,16,18
1461606963,18,6
1461610563,5,6
1461617764,16,1
1461621364,8,8
1461628563,18,5
1461632164,9,3
1461639363,10,11
1461642965,11,5
1461650163,11,2
1461653763,11,2
1461660963,12,4
1461664563,7,21
1461671764,17,0
1461675363,6,9
1461682565,19,19
1461686163,9,0
1461693363,13,6
1461700564,18,18
1461704163,4,0
1461711363,27,15
1461714964,10,14
1461722164,6,15
1461725763,5,10
1461732964,9,7
1461736564,8,9
1461743766,24,12
1461747363,7,38
1461754564,18,0
1461758163,9,0
1461765364,17,0
1461768965,13,13
1461772564,12,0
1461776164,15,12
1461783363,26,15
1461786963,25,7
1461794164,24,20
1461797763,17,10
1461804964,15,12
1461808564,6,10
1461815763,7,13
1461819364,4,0
1461826564,13,9
1461830165,8,11
1461837364,10,12
1461840963,9,7
1461848163,12,21
1461851765,2,0
1461858964,8,29
1461862564,14,18
1461869763,16,3
1461873364,17,14
1461876964,6,14
1461880565,13,12
1461887764,22,15
1461891364,5,16
1461898564,12,18
1461902164,6,7
1461905764,7,0
1461909364,8,14
1461916564,24,13
1461920164,10,11
1461927364,26,11
1461930964,12,7
1461938164,10,0
1461945363,19,14
1461948963,16,12
1461956164,25,10
1461959764,9,8
1461966964,20,26
1461970564,21,20
1461977764,11,0
1461981364,3,14
1461988564,18,14
1461992164,13,28
1461999363,11,11
1462002964,12,12
1462010164,22,4
1462013764,17,0
1462020964,13,16
1462024564,8,0
1462031765,15,8
1462035363,15,23
1462042563,15,0
1462046164,9,6
1462053364,13,20
1462056964,15,0
1462064164,13,23
1462067764,2,0
1462074964,13,27
1462078564,10,9
1462085763,16,0
1462089364,10,29
1462092964,6,0
1462096564,10,8
1462103764,13,17
1462107364,6,9
1462114564,17,16
1462118164,14,4
1462125364,27,10
1462128963,10,7
1462136163,20,12
1462139764,17,17
1462146964,16,35
1462150563,2,28
1462157763,9,0
1462161364,6,8
1462168563,12,16
1462172164,5,22
1462179364,17,25
1462182964,15,0
1462190163,20,44
1462193764,17,18
1462200964,39,11
1462204564,9,17
1462211763,19,12
1462218964,17,20
1462222564,6,10
1462229763,26,29
1462233364,12,4
1462240564,6,24
1462244164,5,6
1462247764,7,0
1462251364,6,17
1462258564,22,14
1462262165,8,19
1462269364,31,8
1462272966,11,24
1462280164,4,8
1462283764,10,21
1462290963,21,7
1462294565,43,15
1462301764,48,20
1462305363,43,5
1462312563,37,27
1462316163,15,15
1462323364,28,14
1462326964,3,16
1462334164,12,17
1462337764,9,10
1462344964,14,15
1462348563,7,6
1462355764,22,18
1462359364,15,5
1462366564,46,22
1462370164,21,12
1462377365,11,17
1462380964,8,0
1462388164,15,28
1462391763,39,35
1462398963,15,0
1462402563,8,36
1462409763,15,9
1462413364,3,14
1462420563,8,0
1462424164,12,21
1462431364,11,0
1462434963,14,24
1462442163,16,0
1462445764,16,3
1462452963,19,16
1462456563,12,0
1462463764,18,17
1462467363,9,0
1462470963,15,12
1462474563,8,0
1462478164,10,19
1462485364,16,14
1462488964,13,13
1462496164,17,2
1462499763,1,18
1462503367,8,4
1462506964,10,0
1462514164,7,14
1462517764,8,23
1462524964,19,10
1462528564,16,23
1462535763,24,10
1462539364,14,11
1462546564,23,10
1462550165,17,7
1462557364,19,11
1462560963,18,8
1462568164,29,9
1462571763,19,12
1462575363,18,0
1462578963,10,13
1462586164,3,9
1462589763,15,12
1462596963,16,11
1462600564,8,20
1462607763,21,9
1462611363,15,14
1462618564,17,10
1462622164,9,5
1462629364,13,8
1462632965,14,18
1462640164,14,12
1462643765,7,13
1462650964,23,12
1462654563,9,11
1462658164,15,0
1462661764,20,31
1462668963,13,0
1462672563,2,29
1462679764,22,0
1462683363,11,17
1462690564,25,5
1462694164,12,0
1462701364,18,16
1462704963,15,9
1462712163,13,9
1462715764,7,21
1462722963,19,12
1462726564,15,23
1462733763,28,9
1462737364,7,19
1462744564,10,20
1462748164,22,28
1462755364,15,9
1462758964,2,13
1462766164,2,8
1462769764,3,15
1462776963,5,10
1462780563,1,14
1462787764,12,9
1462791364,7,15
1462798563,18,11
1462802163,14,22
